Billing_Num,Balance,BAR,Total_Due,Instalment,Opening_acc_age,Current_Due,Xdays_Due,Due_30days,Due_60days,Due_90days,Due_120days,Due_150days,Due_180days,Due_210days,Current_per,Xdays_per,30days_per,60days_per,90days_per,120days_per,150days_per,180days_per,210days_per,Deliquency,Recency,Account_Age,Original_Band,Current_Band,Existing_Account,PropensistyToRol,BehaviourRiskScore,PaymentProjectionScore,Digigroup,Contact_Score,Credit_Risk,Missing,PContacts,PRPCs,PSMSs,PEmails,PLetters,PDOs,PPTPs,PAttempts,Previous_Total_Due,Previous_Payment,Age,LSM,Home_Ownership_Status,Director_Status,Address1_Score,CreditScore1_CreditScore,StrikeDates1_StrikeDate1,StrikeDates1_StrikeDate2,StrikeDates1_StrikeDate3,Income1_Income,EagleEye1_HasDefault,EagleEye1_HasJudgment,EagleEye1_IsDirector,EagleEye1_UnderDebtReview,EagleEye1_OwnsProperty,EagleEye1_HasPPAccounts,EagleEye1_HasPPAdverse,CellNumber1_Score,CellNumber2_Score,CellNumber3_Score,WorkNumber1_Score,WorkNumber2_Score,WorkNumber3_Score,HomeNumber1_Score,HomeNumber2_Score,HomeNumber3_Score,never_paid_flag,prev_account_new,prev_account_existing,gender_known,gender_code,book_6634,book_6635,book_6636,book_6637,book_6638,book_6647,book_6648,CreditScore1_CreditScore_missing,Income1_Income_missing,Person1_Score_missing,Address1_Score_missing,CellNumber1_Score_missing,CellNumber2_Score_missing,CellNumber3_Score_missing,WorkNumber1_Score_missing,WorkNumber2_Score_missing,WorkNumber3_Score_missing,HomeNumber1_Score_missing,HomeNumber2_Score_missing,HomeNumber3_Score_missing
0.3983471530652843,-0.8770520173974264,1.132296998103108,-0.47053087155056844,-0.7561124371466595,1.6353511342970137,-0.597575684506338,0.25602758943961296,0.9542814928433926,-0.474707942549911,-0.41348290877603916,-0.33478083356130534,-0.2690763535309622,-0.2282581898148304,-0.12453261386474547,-0.6565183520774743,0.7285561000833753,1.9627210069891823,-0.6009631001200029,-0.5282123343565256,-0.4202530202606717,-0.32174469649744863,-0.26207913130202937,-0.14232380928369937,-0.075215643213239,-0.7254177437532754,-1.03522920184461,1.424410876030528,1.41180952964591,0.7876962597741648,0.2613417691616465,0.09625282424308422,-0.434499909216302,0.18095559256127208,0.7610694297951663,0.4238384597982728,1,-0.7948555611928587,-0.7928843527905075,1.656232932645244,-1.2205490904012601,1.267592984997261,0.039300771395742576,-1.3668838546962627,-0.09924150030727026,-0.12758969434193754,0,1.0366953729880009,1.500140219548622,-0.47995840395670053,-0.6927600608219877,-1.3173784179173442,1.041072961498786,-0.12533613969823948,,-1.1824239441840478,-0.27420441999548884,0,0,0,0,1,1,0,-0.0097916593250205,-1.0215089218287254,,,-0.6508880458220101,1.007585723614127,1.4832077294734214,-0.36945234732069654,,0,0,1,1,-0.33927442680767267,False,False,False,False,False,True,False,0,0,0,0,0,0,1,1,0,0,0,0,1
0.3983471530652843,-1.3247008465897212,-0.24459739337956857,-1.1607072640757994,-1.005060353721526,-0.9092823734265555,-0.9432731585132669,-0.5871137586373143,-0.362331289621358,-0.3328822708136006,0.007792914952277713,-0.33478083356130534,-0.2690763535309622,-0.2282581898148304,-0.12453261386474547,-1.4139450328201435,-0.5532499446412126,0.27323897525285906,0.19118360515147165,0.79531581908836,-0.4202530202606717,-0.32174469649744863,-0.26207913130202937,-0.14232380928369937,2.390871019515911,-1.11846114375118,-0.5655693442742283,-1.364450359467324,-0.6964177421000981,0.7876962597741648,-1.603991770529831,1.7293607167569198,1.3068959126261803,-1.5556623782762724,1.379854419120102,0.4238384597982728,1,0.07957299897530273,-0.7928843527905075,0.047198347821496636,-1.2205490904012601,1.267592984997261,1.267449877512697,-0.4693895311924789,-0.299729379715897,-0.6983525228555599,1,0.44258396827021806,-0.7215354627300443,-0.47995840395670053,1.421615533576928,1.6604534304394767,,1.7902903487496156,0.44747939085587696,-1.5220734176377744,1.5430345047132976,0,0,0,0,0,1,0,1.4538442998025498,-0.43936523245928455,,-0.7957807576430946,,1.2804089692268954,,0.4615828683255963,1.3715244492066336,0,0,1,1,0.8226242951364117,False,False,False,True,False,False,False,0,0,0,0,0,0,1,0,1,0,1,0,0
-0.4928097889152173,1.2077075090946159,-0.6509270750150697,0.5277886329963973,2.178531449917522,-1.1920194298402853,-0.18935442422787074,1.5751481834726118,0.4969183707127162,-0.474707942549911,-0.41348290877603916,-0.33478083356130534,-0.2690763535309622,-0.2282581898148304,-0.12453261386474547,-0.5661363447955762,1.8264486338328143,0.24939547883722543,-0.6009631001200029,-0.5282123343565256,-0.4202530202606717,-0.32174469649744863,-0.26207913130202937,-0.14232380928369937,-0.075215643213239,-1.0623120866086222,1.1400375069024216,1.424410876030528,0.006324681815237952,0.7876962597741648,1.0069289673106558,-1.3589150022927607,-0.06151762729519486,-0.1663680016062368,1.4486083068228728,0.7174614891765944,1,0.07957299897530273,-0.7928843527905075,-0.48914651378641916,0.01232877869092183,-1.1747827086390799,-1.188848334721212,0.428104792311305,1.5046615349617438,0.8474543914540462,0,0.20493940638310496,-0.6983930077063082,-0.598099103005758,1.421615533576928,-0.30775161980779303,-0.6655472753134157,-1.2521752505499189,0.44747939085587696,0.8554728965383117,-0.5021627279974559,0,0,0,0,1,1,0,-0.044149310947733424,-0.733861451787355,1.2084337435264505,0.2448057557452149,1.527426545794218,-0.489615014504721,-0.4363845932135682,1.3549457251453616,,0,0,1,1,0.8226242951364117,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,1
1.289504095045786,0.5960781998273155,0.0601498678470573,0.5596936582904106,1.1184225731240611,1.0698770214695539,-0.5975351385363774,0.07266959406114219,0.21412299673726898,0.6383895328584367,0.007792914952277713,-0.33478083356130534,-0.2690763535309622,-0.2282581898148304,-0.12453261386474547,-1.0429969071589438,-0.18135853570803842,-0.01901416652733563,0.4961905873792123,0.6029592327959362,-0.4202530202606717,-0.32174469649744863,-0.26207913130202937,-0.14232380928369937,1.9798565757277191,-0.9500139723235065,-1.0846670815888608,1.424410876030528,-1.3991601660154342,0.7876962597741648,0.9888355050845125,-0.8996179348849414,-0.28419361650182595,-1.5556623782762724,-0.029600278786696077,-1.3378997164716566,1,1.536953932588905,1.2633510019566594,-1.025491375394335,0.01232877869092183,1.267592984997261,-1.188848334721212,1.3255991158150888,0.30173425850998326,0.9317637530110968,1,0.7990508111008877,-0.6521080976588359,-0.550842823386135,-0.7143353219893236,1.3768503972626367,-0.01820856479844272,-0.012652228613071527,-0.09595974667266294,0.06295745847961633,-0.6330785434363365,0,0,0,0,0,1,0,0.6773613731292379,,-0.2673179306071934,-0.11803033115991926,,,-1.7425733541396786,1.1471869212337884,-1.1768628977829672,0,0,1,1,-0.33927442680767267,False,False,False,True,False,False,False,0,0,0,0,0,1,0,0,1,1,0,0,0
0.3983471530652843,0.7632685255694532,-0.4749179307422658,0.34231706111164384,0.4876696169128153,-0.06107120418536571,0.6484868655065344,0.4447853997643642,-0.5556687941799904,-0.474707942549911,-0.41348290877603916,-0.33478083356130534,-0.2690763535309622,-0.2282581898148304,-0.12453261386474547,0.5826062378971708,0.24895843610398133,-0.7097943198259775,-0.6009631001200029,-0.5282123343565256,-0.4202530202606717,-0.32174469649744863,-0.26207913130202937,-0.14232380928369937,-0.4862300870014306,0.22911622767020712,1.04116174741392,0.029980258281602015,-0.6964177421000981,0.7876962597741648,0.19477148361262792,1.2964185184459207,-1.0245912806138744,-0.8610151899412546,1.6204930260797994,1.5983305773115593,0,-0.21190318774741776,0.02960978910835923,-0.48914651378641916,1.2452066477831039,0.04640513817909052,1.267449877512697,1.3255991158150888,-0.8009490782374639,0.7582175410414548,0,1.3337510753468922,-0.7215354627300443,-0.47995840395670053,-0.6927600608219877,,0.9233750141324272,1.3395547044089438,0.44747939085587696,1.7612048257482493,-0.41610617798868116,0,0,0,0,0,0,0,-1.0267781473573234,0.27975344264414237,-1.094012155469096,-1.1996926279714517,1.53436385341083,-0.6958960050899842,-0.22710573096573905,,-1.595775886329203,0,0,1,1,0.8226242951364117,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.3839667308957189,0.44975495392368675,0.057132568230952425,0.4295440826956033,1.1063768606331503,-0.6265453170128256,0.1651890400690491,0.13183018572589583,1.2586059662699993,-0.474707942549911,-0.41348290877603916,-0.33478083356130534,-0.2690763535309622,-0.2282581898148304,-0.12453261386474547,-0.09284014328276215,-0.08584544161044722,1.5471629266024252,-0.6009631001200029,-0.5282123343565256,-0.4202530202606717,-0.32174469649744863,-0.26207913130202937,-0.14232380928369937,-0.075215643213239,-0.5850451008968809,0.34903143099441003,-0.667235050592861,1.41180952964591,0.7876962597741648,1.2571649637590185,-0.3403368593431868,0.5838948101709,1.2229263750637986,-0.33899277344916395,-1.6315227458499784,0,1.8284301193116255,2.291468679330243,0.047198347821496636,0.01232877869092183,0.04640513817909052,1.267449877512697,-1.3668838546962627,0.30173425850998326,0.63061328486678,0,0.6208173896855529,-0.7678203727775165,-0.5744709631959465,-0.6927600608219877,0.565745722376874,-0.9009431700461332,0.8888190600682719,-1.6175893317525747,0.9686893876895539,0.05461094395647834,0,0,0,0,0,0,0,0.03830905294677681,-0.5968864660533684,1.5637072947067725,0.27218961136069714,-0.324834587841237,,,0.9740545846408106,-1.4212288077682713,0,1,0,1,-0.33927442680767267,False,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,1,1,0,0
0.3983471530652843,-0.8536771355242508,0.5590100710431185,-0.5861074868243036,-0.4246159614429065,1.6353511342970137,0.0646990211756833,-0.6363295942789609,-0.5556687941799904,-0.474707942549911,-0.41348290877603916,-0.33478083356130534,-0.2690763535309622,-0.2282581898148304,-0.12453261386474547,1.105548894114126,-0.7945729217494881,-0.7097943198259775,-0.6009631001200029,-0.5282123343565256,-0.4202530202606717,-0.32174469649744863,-0.26207913130202937,-0.14232380928369937,-0.8972445307896223,1.6047681276628731,-1.158823901205237,1.424410876030528,-1.3991601660154342,-0.5014956547498365,0.9253376942531406,-0.8841340022948146,1.4533749617761673,-1.5556623782762724,-0.5796313804088612,1.5983305773115593,1,-1.0863317479155792,-0.7928843527905075,-1.025491375394335,0.01232877869092183,1.267592984997261,-1.188848334721212,0.428104792311305,-1.101680897350404,-1.047029152167085,0,-1.6962170887138,1.500140219548622,-0.47995840395670053,-0.7143353219893236,-1.1925930833195346,0.5702811720333509,0.21271559355726435,-1.0741501942240348,-1.0692074530328057,1.5430345047132976,0,0,0,0,0,1,0,,,-0.7387386042887746,-1.1791547362598405,,-1.2149255943045179,0.465679468199491,,-1.1978085472102789,0,0,0,1,0.8226242951364117,True,False,False,False,False,False,False,0,0,0,0,1,1,0,0,1,0,0,1,0
1.289504095045786,-0.072762380339381,0.38300092677031466,0.12132895296579663,-0.284223086608463,0.7871399650558241,0.8239330787105978,-0.6363295942789609,-0.5556687941799904,-0.474707942549911,-0.41348290877603916,-0.33478083356130534,-0.2690763535309622,-0.2282581898148304,-0.12453261386474547,1.105548894114126,-0.7945729217494881,-0.7097943198259775,-0.6009631001200029,-0.5282123343565256,-0.4202530202606717,-0.32174469649744863,-0.26207913130202937,-0.14232380928369937,-0.8972445307896223,1.6047681276628731,-1.158823901205237,-0.667235050592861,-0.6964177421000981,-0.5014956547498365,-1.3571696348788538,1.6653509261418467,0.8302301232307355,-1.2083387841087634,-0.029600278786696077,0.7174614891765944,0,-1.0863317479155792,-0.7928843527905075,-1.025491375394335,-1.2205490904012601,0.04640513817909052,-1.188848334721212,-1.3668838546962627,-1.101680897350404,-1.047029152167085,0,1.5713956372340054,1.500140219548622,-0.5744709631959465,1.421615533576928,0.1573573546022241,-1.2540370121452094,0.6634512378979361,,1.7612048257482493,-0.3721624077714345,0,0,0,0,0,0,0,,0.7454683941396948,,,,,,-1.0135046394465732,-1.6865403671808872,0,0,0,1,0.8226242951364117,True,False,False,False,False,False,False,0,0,0,0,1,0,1,1,1,1,1,0,0
-1.3839667308957189,-1.5824948799478609,0.2170494478845281,-1.3402645292624196,-1.4222748089313448,0.5044029086420941,-0.7446764635232802,-0.6363295942789609,-0.5556687941799904,-0.474707942549911,-0.41348290877603916,-0.33478083356130534,-0.2690763535309622,-0.2282581898148304,-0.12453261386474547,1.105548894114126,-0.7945729217494881,-0.7097943198259775,-0.6009631001200029,-0.5282123343565256,-0.4202530202606717,-0.32174469649744863,-0.26207913130202937,-0.14232380928369937,-0.8972445307896223,-0.4727469866117653,-0.21950418606447328,0.7271955671560651,0.006324681815237952,0.7876962597741648,-0.5631056134069695,0.5678154548804958,,-1.5556623782762724,-1.7484474713559621,-0.16340759895837037,1,-0.21190318774741776,0.02960978910835923,-0.48914651378641916,0.01232877869092183,-1.1747827086390799,0.039300771395742576,0.428104792311305,-0.9011930179417773,-0.8622589431946001,0,-1.042694543524239,1.500140219548622,-0.47995840395670053,-0.6927600608219877,-0.5346340463492656,0.33488527730063344,0.5507673268127682,1.3169820109015409,0.5158234230845852,,0,0,0,0,0,1,0,,,1.003468233230111,0.142116297187158,1.2429969335131177,-1.0086446037192547,1.4832077294734214,1.0294569323505633,,0,0,1,1,-0.33927442680767267,False,False,False,True,False,False,False,0,0,0,0,1,1,0,0,0,0,0,0,1
-0.4928097889152173,-0.46682510873191785,0.5856628843187144,-0.18648063442429402,-0.21465861820904758,0.5044029086420941,0.4935860555184278,-0.6363295942789609,-0.5556687941799904,-0.474707942549911,-0.41348290877603916,-0.33478083356130534,-0.2690763535309622,-0.2282581898148304,-0.12453261386474547,1.105548894114126,-0.7945729217494881,-0.7097943198259775,-0.6009631001200029,-0.5282123343565256,-0.4202530202606717,-0.32174469649744863,-0.26207913130202937,-0.14232380928369937,-0.8972445307896223,-0.837715858038391,0.44790719048291144,0.029980258281602015,-0.6964177421000981,0.7876962597741648,,1.078356114439935,1.0699547428609995,-0.1663680016062368,-1.7484474713559621,-0.7506536577150136,0,-0.7948555611928587,-0.38163728184107415,1.1198880710373282,0.01232877869092183,1.267592984997261,1.267449877512697,1.3255991158150888,-0.299729379715897,0.07258783799289237,1,1.0366953729880009,-0.6521080976588359,-0.550842823386135,-0.6927600608219877,0.7812840275912724,1.217619882548324,-1.2521752505499189,0.6648550458672929,-0.05025903267162588,1.5430345047132976,0,0,0,0,1,1,0,1.0759101319527078,0.012652220462869105,-1.080347788116007,,1.0071284745483038,-1.3546643298622771,1.2017637423125465,0.8978763565399008,,0,1,0,1,-2.082122509723799,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.4928097889152173,0.5696507053966626,1.0241770951926714,1.1424172691360488,-0.4581773464036706,-0.6265453170128256,1.9197842135736156,-0.6363295942789609,-0.5556687941799904,-0.474707942549911,-0.41348290877603916,-0.33478083356130534,-0.2690763535309622,-0.2282581898148304,-0.12453261386474547,1.105548894114126,-0.7945729217494881,-0.7097943198259775,-0.6009631001200029,-0.5282123343565256,-0.4202530202606717,-0.32174469649744863,-0.26207913130202937,-0.14232380928369937,-0.8972445307896223,1.6047681276628731,-1.158823901205237,0.029980258281602015,-1.3991601660154342,-0.5014956547498365,1.0468711386400673,1.4432834402649737,-0.028812091380470854,-0.8610151899412546,-0.2702388857463933,1.5983305773115593,1,-1.0863317479155792,-0.7928843527905075,-1.025491375394335,-1.2205490904012601,0.04640513817909052,0.039300771395742576,0.428104792311305,-1.101680897350404,-1.047029152167085,0,1.6308067777057837,-0.7678203727775165,-0.47995840395670053,1.421615533576928,-1.459179934505764,0.746828093082889,0.6634512378979361,,0.28939044078210074,-0.4493691707225692,0,0,0,0,1,0,0,,,-0.6430880328171491,1.6139985365193068,1.4858027000945444,,-0.5013332056353088,1.5904057029118115,,0,0,0,1,-0.33927442680767267,False,False,False,False,False,False,False,0,0,0,0,1,1,0,0,0,1,0,0,1
1.289504095045786,-0.49798016674530887,1.6733993959246418,0.15595530313039505,-0.8668506445849583,1.0698770214695539,-0.5840143246160892,1.5751481834726118,1.1454900700807151,-0.474707942549911,-0.41348290877603916,-0.33478083356130534,-0.2690763535309622,-0.2282581898148304,-0.12453261386474547,-0.9289373599412243,1.854391294340088,1.1820168100658652,-0.6009631001200029,-0.5282123343565256,-0.4202530202606717,-0.32174469649744863,-0.26207913130202937,-0.14232380928369937,-0.075215643213239,0.5660105705255538,1.7085731239613051,-0.667235050592861,0.006324681815237952,0.7876962597741648,-1.417936357072317,-0.9982788356151012,0.9850595219759711,-0.5136915957737457,0.17666138432161585,-0.45703062833669195,1,0.9540015591434642,0.02960978910835923,1.1198880710373282,0.01232877869092183,1.267592984997261,1.267449877512697,0.428104792311305,0.7027100173272367,0.5757713417381501,0,0.26435054685488324,-0.7678203727775165,-0.550842823386135,-0.6927600608219877,,-0.01820856479844272,-1.139491339464751,0.33879156335016897,-0.05025903267162588,-0.7186773458386815,0,0,0,0,1,1,0,-1.3222539513126548,-0.40512148602578807,,-0.6793993712772971,0.8267584765163862,,1.3749600421038544,-1.1104587479386407,,0,0,1,1,-2.082122509723799,False,False,False,False,False,False,True,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.4928097889152173,0.16721498359333403,-1.4002231463478627,-0.5772150708046725,-0.04433339262215087,-1.1920194298402853,0.07424252885515217,-0.6363295942789609,-0.5556687941799904,-0.474707942549911,-0.41348290877603916,-0.33478083356130534,-0.2690763535309622,-0.2282581898148304,-0.12453261386474547,1.105548894114126,-0.7945729217494881,-0.7097943198259775,-0.6009631001200029,-0.5282123343565256,-0.4202530202606717,-0.32174469649744863,-0.26207913130202937,-0.14232380928369937,-0.8972445307896223,0.11681811338509153,0.6703776493320397,0.029980258281602015,0.709067105730574,0.7876962597741648,,-1.430791918011362,-0.09526695690932484,-1.2083387841087634,-0.6140083242602465,-0.16340759895837037,0,-0.7948555611928587,-0.7928843527905075,-1.025491375394335,-1.2205490904012601,-1.1747827086390799,1.267449877512697,-1.3668838546962627,0.0010024393970431123,-0.08909372170645384,0,0.5019951087419964,-0.6752505526825721,-0.550842823386135,1.421615533576928,-0.3531281051160881,-1.0186411174124919,-0.12533613969823948,,1.4215553522945228,-0.4342634997103907,0,0,0,0,0,1,0,0.7666912673482914,,-1.462950074002507,,,-1.061878407741258,0.3502152683386188,-1.207412856430708,,0,1,0,1,-0.33927442680767267,False,False,True,False,False,False,False,0,0,0,0,0,1,0,1,1,0,0,0,1
-0.4928097889152173,0.8847273591325295,-0.3562374791754612,0.5156577813498614,1.660556237520222,-1.1920194298402853,-0.2743191378110226,0.14677138902484224,0.2178271585886609,-0.10479008271587487,0.007792914952277713,-0.33478083356130534,-0.2690763535309622,-0.2282581898148304,-0.12453261386474547,-0.6595735185208063,-0.10261103791481174,-0.0013018549042935915,-0.22885458180215945,0.79531581908836,-0.4202530202606717,-0.32174469649744863,-0.26207913130202937,-0.14232380928369937,1.1578276881513359,-0.33237434375537084,0.42318825061078613,-1.364450359467324,0.006324681815237952,0.7876962597741648,-0.3982161368932463,0.17610414404389882,0.27145256281534574,0.18095559256127208,-0.2014849980436227,-1.6315227458499784,1,0.9540015591434642,1.6745980729060927,0.047198347821496636,-1.2205490904012601,0.04640513817909052,0.039300771395742576,0.428104792311305,-0.9011930179417773,0.9933358450973114,0,-0.7456388411653475,-0.7678203727775165,-0.598099103005758,-0.7143353219893236,,0.15833835625109538,-1.139491339464751,-0.8567745392126188,0.6290399142358273,0.33597313937523815,0,0,0,0,1,1,0,-0.18157991743858512,0.45782092409832387,-1.681579951651936,-1.459839256318529,,0.4952103599023442,-0.38586900577443767,-0.5148835100587974,-0.7998412080913552,0,0,1,1,0.8226242951364117,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3983471530652843,-0.12943236414699522,0.43127772062799824,0.08817365303492886,-0.7449285005891211,-0.6265453170128256,0.7883501888855152,-0.6363295942789609,-0.5556687941799904,-0.474707942549911,-0.41348290877603916,-0.33478083356130534,-0.2690763535309622,-0.2282581898148304,-0.12453261386474547,1.105548894114126,-0.7945729217494881,-0.7097943198259775,-0.6009631001200029,-0.5282123343565256,-0.4202530202606717,-0.32174469649744863,-0.26207913130202937,-0.14232380928369937,-0.8972445307896223,-0.6692686866107176,-0.7386019233791058,1.424410876030528,1.41180952964591,0.7876962597741648,-1.1591657086304905,-0.8732630657881209,-1.0485985357002143,-1.5556623782762724,-0.33899277344916395,-1.6315227458499784,0,1.536953932588905,2.291468679330243,0.047198347821496636,0.01232877869092183,0.04640513817909052,0.039300771395742576,1.3255991158150888,-0.5002172591245237,0.4479143100157729,0,0.14552826591132667,-0.7215354627300443,-0.550842823386135,-0.6927600608219877,,-1.1363390647788507,-1.5902269838054226,1.5343576659129567,0.06295745847961633,0.07368376089104721,0,0,0,0,1,1,0,0.9041218738391431,,,-0.20702786191023503,,-0.4097643084717156,,,0.010057236431367461,0,1,0,1,0.8226242951364117,False,False,False,False,False,True,False,0,0,0,0,0,1,1,0,1,0,1,1,0
1.289504095045786,-1.3345030317115232,0.24470802769882613,-1.109290162366964,-1.1327755470472527,-0.06107120418536571,-0.49679044026919694,-0.6363295942789609,-0.5556687941799904,-0.474707942549911,-0.41348290877603916,-0.33478083356130534,-0.2690763535309622,-0.2282581898148304,-0.12453261386474547,1.105548894114126,-0.7945729217494881,-0.7097943198259775,-0.6009631001200029,-0.5282123343565256,-0.4202530202606717,-0.32174469649744863,-0.26207913130202937,-0.14232380928369937,-0.8972445307896223,1.6047681276628731,-1.158823901205237,0.029980258281602015,0.006324681815237952,-0.5014956547498365,1.3961090982126112,,1.149630995248997,1.2229263750637986,-0.6827622119630172,0.1302154304199512,1,-1.0863317479155792,-0.7928843527905075,-1.025491375394335,1.2452066477831039,0.04640513817909052,1.267449877512697,1.3255991158150888,-1.101680897350404,-1.047029152167085,0,0.6802285301573312,1.500140219548622,-0.47995840395670053,1.421615533576928,,-0.4301513805806983,0.10003168247209641,,0.6290399142358273,0.9806343517636656,0,0,0,0,0,1,0,,1.4714358185298206,-0.6362558491406048,-1.090157205509524,0.6117019404014087,-1.0751868587467592,1.2017637423125465,,,0,0,0,1,-0.33927442680767267,False,False,False,False,False,False,True,0,0,0,0,1,0,0,0,0,0,0,1,1
0.3983471530652843,-0.8218151891607298,-1.198064072068814,-1.0066194745651615,-0.7342041778627142,1.0698770214695539,-0.7716287635237875,-0.38643585266877506,-0.4462715459907057,-0.08287731791325338,0.007792914952277713,-0.33478083356130534,-0.2690763535309622,-0.2282581898148304,-0.12453261386474547,-0.6425155058788704,0.06961736048456814,-0.3173984931001218,0.942372229952364,0.79531581908836,-0.4202530202606717,-0.32174469649744863,-0.26207913130202937,-0.14232380928369937,0.7468132443631442,-0.22007622947025524,-0.02175266708747038,0.029980258281602015,-0.6964177421000981,0.7876962597741648,-0.0008427400775655112,,,1.2229263750637986,-0.13273111034085205,-0.16340759895837037,1,0.3710491856980232,0.02960978910835923,1.1198880710373282,1.2452066477831039,1.267592984997261,0.039300771395742576,0.428104792311305,0.7027100173272367,-0.5949607865465039,0,-0.38917199833467786,-0.5826807325876276,-0.598099103005758,-0.7143353219893236,,-1.1363390647788507,-0.6887556951240792,0.9909185283844169,-0.7295579795790791,-0.7403440658763517,0,0,0,0,1,1,0,,-0.23390275385830545,1.1811050088202726,1.3333140164606183,0.43826924998610395,-0.8422889661504939,,-1.5813787034715399,0.4359521081200401,0,1,0,1,-0.33927442680767267,False,False,False,False,False,True,False,0,0,0,0,1,0,0,0,0,0,1,0,0
1.289504095045786,0.3915152815927933,-0.2290080120296917,0.21245614665820683,-0.4122446891549443,-1.1920194298402853,-0.5497890912539051,0.3848330123020773,-0.26751461826773787,0.5588807852043992,0.007792914952277713,-0.33478083356130534,-0.2690763535309622,-0.2282581898148304,-0.12453261386474547,-0.8988948899151284,0.2647079356626266,-0.3998288664227408,0.6208077258322604,0.40888005020835655,-0.4202530202606717,-0.32174469649744863,-0.26207913130202937,-0.14232380928369937,1.5688421319395276,-0.9219394437522277,1.6591352442170544,1.424410876030528,0.709067105730574,0.7876962597741648,0.9185099726583694,0.4627535750888286,-0.9122094923111527,-1.5556623782762724,1.1048388683090196,-0.7506536577150136,0,0.3710491856980232,-0.38163728184107415,0.5835432094294124,0.01232877869092183,1.267592984997261,-1.188848334721212,-0.4693895311924789,1.2039297158488036,0.5498449600771164,1,1.5713956372340054,-0.6289656426350998,-0.47995840395670053,-0.6927600608219877,0.5884339650310215,0.746828093082889,-0.6887556951240792,0.230103735844461,1.7612048257482493,-0.541834187221359,0,0,0,0,0,1,0,,,-0.9163753798789351,0.8404046153819451,1.0071284745483038,,0.2780501434255741,-1.3459187257050902,,0,1,0,1,0.8226242951364117,False,False,False,False,True,False,False,0,0,0,0,1,1,0,0,0,1,0,0,1
1.289504095045786,1.1584261601541541,-0.3738383936027413,0.7113977797256851,1.7012129109990821,-0.9092823734265555,1.457206012316761,-0.6363295942789609,-0.5556687941799904,-0.474707942549911,-0.41348290877603916,-0.33478083356130534,-0.2690763535309622,-0.2282581898148304,-0.12453261386474547,1.105548894114126,-0.7945729217494881,-0.7097943198259775,-0.6009631001200029,-0.5282123343565256,-0.4202530202606717,-0.32174469649744863,-0.26207913130202937,-0.14232380928369937,-0.8972445307896223,1.6047681276628731,-1.158823901205237,1.424410876030528,-0.6964177421000981,-0.5014956547498365,1.5295910553903873,-0.36254360793087426,0.5327489189000018,-1.2083387841087634,1.070461924457634,-1.3378997164716566,1,-1.0863317479155792,-0.7928843527905075,-1.025491375394335,-1.2205490904012601,1.267592984997261,0.039300771395742576,-0.4693895311924789,-1.101680897350404,-1.047029152167085,0,1.274339934875114,-0.5595382775638915,-0.598099103005758,-0.7143353219893236,-0.0354927079580267,-1.3717349595115682,0.5507673268127682,-1.0741501942240348,1.3083388611432805,,0,0,0,0,0,0,0,1.1995976777944741,,-1.1145087064987302,0.44333870895745864,-1.2405591932340463,-1.1417291137742636,,1.4796010074923054,,0,0,0,1,-0.33927442680767267,False,True,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,1,0,1
0.3983471530652843,-1.2634446768693945,-1.0039511300993789,-1.2182269810801036,-0.9889259931911729,-1.4747564862540152,-0.6137034775889347,-0.6363295942789609,-0.5556687941799904,-0.474707942549911,-0.41348290877603916,-0.33478083356130534,-0.2690763535309622,-0.2282581898148304,-0.12453261386474547,1.105548894114126,-0.7945729217494881,-0.7097943198259775,-0.6009631001200029,-0.5282123343565256,-0.4202530202606717,-0.32174469649744863,-0.26207913130202937,-0.14232380928369937,-0.8972445307896223,1.6047681276628731,-1.158823901205237,-1.364450359467324,0.006324681815237952,-0.5014956547498365,-1.0287562261703616,1.5521000843105976,1.7351992606158098,-0.1663680016062368,1.6204930260797994,-0.45703062833669195,1,-1.0863317479155792,-0.7928843527905075,-1.025491375394335,0.01232877869092183,0.04640513817909052,0.039300771395742576,1.3255991158150888,-1.101680897350404,-1.047029152167085,0,0.14552826591132667,-0.5595382775638915,-0.550842823386135,-0.7143353219893236,,0.8645260404492477,-0.914123517294415,0.9909185283844169,-0.7295579795790791,-0.4856838141659883,0,0,0,0,0,0,0,0.18948272008671388,,0.6823556004325123,,0.9308180907655691,1.573194891347914,-1.0353551299918398,-0.07166472838077415,-1.414246924625834,0,0,0,1,0.8226242951364117,False,True,False,False,False,False,False,0,0,0,0,0,1,0,1,0,0,0,0,0
